Date,QQQ,TQQQ,QLD
2020-05-22 00:00:00-04:00,221.79940795898438,9.45816707611084,15.788167953491211
2020-05-26 00:00:00-04:00,221.2006072998047,9.4187650680542,15.725159645080566
2020-05-27 00:00:00-04:00,222.40782165527344,9.551290512084961,15.874651908874512
2020-05-28 00:00:00-04:00,222.1181182861328,9.490399360656738,15.81287670135498
2020-05-29 00:00:00-04:00,225.372802734375,9.882003784179688,16.242822647094727
2020-06-01 00:00:00-04:00,226.0487823486328,10.003782272338867,16.415788650512695
2020-06-02 00:00:00-04:00,227.56507873535156,10.203165054321289,16.619644165039062
2020-06-03 00:00:00-04:00,228.58880615234375,10.341660499572754,16.765432357788086
2020-06-04 00:00:00-04:00,226.985595703125,10.13153076171875,16.525747299194336
2020-06-05 00:00:00-04:00,231.48614501953125,10.732068061828613,17.17313575744629
2020-06-08 00:00:00-04:00,233.28248596191406,10.97084903717041,17.456058502197266
2020-06-09 00:00:00-04:00,234.97256469726562,11.215601921081543,17.694507598876953
2020-06-10 00:00:00-04:00,237.79261779785156,11.620338439941406,18.134340286254883
2020-06-11 00:00:00-04:00,226.01016235351562,9.909463882446289,16.34166145324707
2020-06-12 00:00:00-04:00,227.8065185546875,10.124367713928223,16.570226669311523
