Date,TQQQ,QQQ,QLD
2025-07-31 00:00:00-04:00,43.92137145996094,562.9197998046875,61.334312438964844
2025-08-01 00:00:00-04:00,41.287384033203125,551.8309936523438,58.8863410949707
2025-08-04 00:00:00-04:00,43.54793167114258,562.0130615234375,61.04954528808594
2025-08-05 00:00:00-04:00,42.6417236328125,558.1973266601562,60.20524978637695
2025-08-06 00:00:00-04:00,44.23505783081055,565.2212524414062,61.718994140625
2025-08-07 00:00:00-04:00,44.68318557739258,567.1341552734375,62.1336555480957
2025-08-08 00:00:00-04:00,45.88814926147461,572.4244384765625,63.25772476196289
2025-08-11 00:00:00-04:00,45.48483657836914,570.730712890625,62.84806442260742
2025-08-12 00:00:00-04:00,47.16282272338867,577.9041137695312,64.44673919677734
2025-08-13 00:00:00-04:00,47.2325325012207,578.1930541992188,64.4967041015625
2025-08-14 00:00:00-04:00,47.10306930541992,577.7447509765625,64.38179016113281
2025-08-15 00:00:00-04:00,46.43586349487305,575.2042236328125,63.77729415893555
2025-08-18 00:00:00-04:00,46.3761100769043,574.9749755859375,63.737327575683594
2025-08-19 00:00:00-04:00,44.48401641845703,567.1740112304688,61.988773345947266
2025-08-20 00:00:00-04:00,43.67241287231445,563.8064575195312,61.234397888183594
2025-08-21 00:00:00-04:00,43.0649528503418,561.1962280273438,60.67485427856445
2025-08-22 00:00:00-04:00,45.00185775756836,569.85400390625,62.51833724975586
2025-08-25 00:00:00-04:00,44.608497619628906,568.2100830078125,62.14364242553711
2025-08-26 00:00:00-04:00,45.12633514404297,570.4916381835938,62.64323043823242
2025-08-27 00:00:00-04:00,45.330482482910156,571.368408203125,62.818084716796875
2025-08-28 00:00:00-04:00,46.15702438354492,574.9451293945312,63.582454681396484
2025-08-29 00:00:00-04:00,44.493980407714844,568.2899169921875,62.0587158203125
2025-09-02 00:00:00-04:00,43.358726501464844,563.5274658203125,61.02956771850586
2025-09-03 00:00:00-04:00,44.36949920654297,567.9611206054688,61.95879364013672
2025-09-04 00:00:00-04:00,45.56947708129883,573.1019287109375,63.08786392211914
2025-09-05 00:00:00-04:00,45.7188606262207,573.9288940429688,63.22774887084961
2025-09-08 00:00:00-04:00,46.37112808227539,576.7284545898438,63.84723663330078
2025-09-09 00:00:00-04:00,46.74955368041992,578.3624877929688,64.19195556640625
2025-09-10 00:00:00-04:00,46.799339294433594,578.5517578125,64.23191833496094
2025-09-11 00:00:00-04:00,47.58605194091797,581.9192504882812,64.96131896972656
2025-09-12 00:00:00-04:00,48.17858123779297,584.4896240234375,65.52084350585938
2025-09-15 00:00:00-04:00,49.40843200683594,589.4911499023438,66.63494110107422
2025-09-16 00:00:00-04:00,49.27399444580078,588.992919921875,66.48505401611328
2025-09-17 00:00:00-04:00,48.96030807495117,587.8173217773438,66.2002944946289
2025-09-18 00:00:00-04:00,50.27979278564453,593.11767578125,67.42427825927734
